%,time(s),cellId,bwpId,IMSI,RNTI,frame,sframe,slot,symStart,numSym,harqId,ndi,rv,mcs,tbSize
1.156,5,0,12,2,115,8,0,7,3,14,1,0,26,22338,
1.156,5,0,15,1,115,8,0,10,3,14,1,0,26,22338,
1.157,5,0,1,5,115,9,0,1,3,14,1,0,20,14456,
1.157,5,0,8,3,115,9,0,4,3,15,1,0,6,2629,
1.157,5,0,12,2,115,9,0,7,3,13,1,0,28,24179,
1.157,5,0,15,1,115,9,0,10,3,13,1,0,24,19712,
1.157,7,0,3,7,115,9,0,1,3,13,1,0,14,8412,
1.157,7,0,4,6,115,9,0,4,3,13,1,0,28,24179,
1.157,7,0,6,5,115,9,0,7,3,13,1,0,26,22338,
1.157,7,0,9,4,115,9,0,10,2,15,1,0,16,7008,
1.158,5,0,1,5,116,0,0,1,3,13,1,0,20,14456,
1.158,5,0,8,3,116,0,0,4,3,13,1,0,0,700,
1.158,5,0,12,2,116,0,0,7,3,15,1,0,28,24179,
1.158,5,0,15,1,116,0,0,10,3,12,1,0,24,19712,
1.159,5,0,1,5,116,1,0,1,3,12,1,0,20,14456,
1.159,5,0,8,3,116,1,0,4,3,12,1,0,0,700,
1.159,5,0,12,2,116,1,0,7,3,11,1,0,28,24179,
1.159,5,0,15,1,116,1,0,10,3,15,1,0,24,19712,
1.159,7,0,3,7,116,1,0,1,3,15,1,0,20,14456,
1.159,7,0,4,6,116,1,0,4,3,15,1,0,28,24179,
1.159,7,0,6,5,116,1,0,7,3,15,1,0,24,19712,
1.159,7,0,9,4,116,1,0,10,3,14,1,0,20,14456,
1.16,5,0,1,5,116,2,0,1,3,11,1,0,20,14456,
1.16,5,0,8,3,116,2,0,4,3,11,1,0,0,700,
1.16,5,0,12,2,116,2,0,7,3,12,1,0,28,24179,
1.16,5,0,15,1,116,2,0,10,3,11,1,0,26,22338,
1.161,7,0,3,7,116,3,0,1,3,14,1,0,20,14456,
1.161,7,0,4,6,116,3,0,4,3,14,1,0,28,24179,
1.161,7,0,6,5,116,3,0,7,3,11,1,0,24,19712,
1.161,7,0,9,4,116,3,0,10,3,13,1,0,20,14456,
1.163,7,0,3,7,116,5,0,1,3,13,1,0,14,8412,
1.163,7,0,4,6,116,5,0,4,3,13,1,0,28,24179,
1.163,7,0,6,5,116,5,0,7,3,14,1,0,22,17083,
1.163,7,0,9,4,116,5,0,10,3,15,1,0,20,14456,
1.165,7,0,3,7,116,7,0,1,3,12,1,0,14,8412,
1.165,7,0,4,6,116,7,0,4,3,15,1,0,28,24179,
1.165,7,0,6,5,116,7,0,7,3,12,1,0,22,17083,
1.165,7,0,9,4,116,7,0,10,3,14,1,0,20,14456,
1.166,5,0,1,5,116,8,0,1,3,15,1,0,20,14456,
1.166,5,0,8,3,116,8,0,4,3,15,1,0,8,3854,
1.166,5,0,12,2,116,8,0,7,3,14,1,0,26,22338,
1.166,5,0,15,1,116,8,0,10,3,15,1,0,24,19712,
1.166,7,0,3,7,116,8,0,1,3,14,1,0,14,8412,
1.166,7,0,4,6,116,8,0,4,3,14,1,0,28,24179,
1.166,7,0,6,5,116,8,0,7,3,11,1,0,28,24179,
1.166,7,0,9,4,116,8,0,10,3,13,1,0,20,14456,
1.167,5,0,1,5,116,9,0,1,3,14,1,0,26,22338,
1.167,5,0,8,3,116,9,0,4,3,14,1,0,8,3854,
1.167,5,0,12,2,116,9,0,7,3,13,1,0,26,22338,
1.167,5,0,15,1,116,9,0,10,3,14,1,0,26,22338,
1.167,7,0,3,7,116,9,0,1,3,11,1,0,20,14456,
1.167,7,0,4,6,116,9,0,4,3,12,1,0,28,24179,
1.167,7,0,6,5,116,9,0,7,3,13,1,0,26,22338,
1.167,7,0,9,4,116,9,0,10,3,12,1,0,20,14456,
1.168,5,0,1,5,117,0,0,1,3,13,1,0,18,11827,
1.168,5,0,8,3,117,0,0,4,3,13,1,0,8,3854,
1.168,5,0,12,2,117,0,0,7,3,15,1,0,26,22338,
1.168,5,0,15,1,117,0,0,10,3,13,1,0,26,22338,
1.168,7,0,3,7,117,0,0,1,3,13,1,0,20,14456,
1.168,7,0,4,6,117,0,0,4,3,13,1,0,28,24179,
1.168,7,0,6,5,117,0,0,7,3,14,1,0,26,22338,
1.168,7,0,9,4,117,0,0,10,3,15,1,0,20,14456,
1.17,5,0,1,5,117,2,0,1,3,12,1,0,20,14456,
1.17,5,0,8,3,117,2,0,4,3,12,1,0,8,3854,
1.17,5,0,12,2,117,2,0,7,3,12,1,0,6,2629,
1.17,5,0,15,1,117,2,0,10,3,12,1,0,26,22338,
1.174,7,0,3,7,117,6,0,1,3,15,1,0,14,8412,
1.174,7,0,4,6,117,6,0,4,3,15,1,0,28,24179,
1.174,7,0,6,5,117,6,0,7,3,15,1,0,22,17083,
1.174,7,0,9,4,117,6,0,10,3,15,1,0,20,14456,
1.175,5,0,1,5,117,7,0,1,3,12,1,0,18,11827,
1.175,5,0,8,3,117,7,0,4,3,12,1,0,6,2629,
1.175,5,0,12,2,117,7,0,7,3,12,1,0,28,24179,
1.175,5,0,15,1,117,7,0,10,3,15,1,0,24,19712,
1.175,7,0,3,7,117,7,0,1,3,14,1,0,6,2629,
1.175,7,0,4,6,117,7,0,4,3,14,1,0,28,24179,
1.175,7,0,6,5,117,7,0,7,3,12,1,0,22,17083,
1.175,7,0,9,4,117,7,0,10,3,14,1,0,20,14456,
1.176,5,0,1,5,117,8,0,1,3,15,1,0,20,14456,
1.176,5,0,8,3,117,8,0,4,3,15,1,0,8,3854,
1.176,5,0,12,2,117,8,0,7,3,14,1,0,26,22338,
1.176,5,0,15,1,117,8,0,10,3,12,1,0,26,22338,
1.176,7,0,3,7,117,8,0,1,3,12,1,0,6,2629,
1.176,7,0,4,6,117,8,0,4,3,13,1,0,28,24179,
1.176,7,0,6,5,117,8,0,7,3,11,1,0,22,17083,
1.176,7,0,9,4,117,8,0,10,3,13,1,0,20,14456,
1.177,5,0,1,5,117,9,0,1,3,14,1,0,18,11827,
1.177,5,0,8,3,117,9,0,4,3,14,1,0,6,2629,
1.177,5,0,12,2,117,9,0,7,3,11,1,0,26,22338,
1.177,5,0,15,1,117,9,0,10,3,14,1,0,26,22338,
1.177,7,0,3,7,117,9,0,1,3,11,1,0,6,2629,
1.177,7,0,4,6,117,9,0,4,3,12,1,0,28,24179,
1.177,7,0,6,5,117,9,0,7,3,13,1,0,28,24179,
1.177,7,0,9,4,117,9,0,10,3,12,1,0,20,14456,
1.178,5,0,1,5,118,0,0,1,3,13,1,0,22,17083,
1.178,5,0,8,3,118,0,0,4,3,13,1,0,6,2629,
1.178,5,0,12,2,118,0,0,7,3,13,1,0,26,22338,
1.178,5,0,15,1,118,0,0,10,3,11,1,0,24,19712,
1.178,7,0,3,7,118,0,0,1,3,13,1,0,18,11827,
1.178,7,0,4,6,118,0,0,4,3,11,1,0,28,24179,
1.178,7,0,6,5,118,0,0,7,3,14,1,0,22,17083,
1.178,7,0,9,4,118,0,0,10,3,11,1,0,20,14456,
1.179,5,0,1,5,118,1,0,1,4,11,1,0,20,19272,
1.179,5,0,8,3,118,1,0,5,4,11,1,0,4,2221,
1.179,5,0,12,2,118,1,0,9,4,15,1,0,6,3505,
1.179,7,0,3,7,118,1,0,1,3,15,1,0,18,11827,
1.179,7,0,4,6,118,1,0,4,3,15,1,0,28,24179,
1.179,7,0,6,5,118,1,0,7,3,15,1,0,24,19712,
1.179,7,0,9,4,118,1,0,10,2,15,1,0,20,9637,
1.18,7,0,3,7,118,2,0,1,3,14,1,0,18,11827,
1.18,7,0,4,6,118,2,0,4,3,14,1,0,28,24179,
1.18,7,0,6,5,118,2,0,7,3,12,1,0,26,22338,
1.18,7,0,9,4,118,2,0,10,3,14,1,0,20,14456,
1.181,7,0,3,7,118,3,0,1,3,12,1,0,14,8412,
1.181,7,0,4,6,118,3,0,4,3,13,1,0,28,24179,
1.181,7,0,6,5,118,3,0,7,3,11,1,0,22,17083,
1.181,7,0,9,4,118,3,0,10,3,13,1,0,20,14456,
1.184,5,0,1,5,118,6,0,1,4,14,1,0,18,15770,
1.184,5,0,8,3,118,6,0,5,4,14,1,0,6,3505,
1.184,5,0,12,2,118,6,0,9,4,15,1,0,24,26281,
1.185,5,0,1,5,118,7,0,1,5,12,1,0,20,24091,
1.185,5,0,8,3,118,7,0,6,6,13,1,0,6,5258,
1.185,5,0,12,2,118,7,0,12,1,12,1,0,24,6571,
1.186,5,0,1,5,118,8,0,1,6,15,1,0,20,28910,
1.186,5,0,8,3,118,8,0,7,6,15,1,0,6,5258,
1.187,5,0,1,5,118,9,0,1,6,11,1,0,18,23655,
1.187,5,0,8,3,118,9,0,7,6,12,1,0,4,3329,
1.187,7,0,3,7,118,9,0,1,3,11,1,0,8,3854,
1.187,7,0,4,6,118,9,0,4,3,15,1,0,28,24179,
1.187,7,0,6,5,118,9,0,7,3,15,1,0,22,17083,
1.187,7,0,9,4,118,9,0,10,3,13,1,0,20,14456,
1.188,5,0,1,5,119,0,0,1,6,13,1,0,18,23655,
1.188,5,0,8,3,119,0,0,7,6,11,1,0,4,3329,
1.189,5,0,1,5,119,1,0,1,6,14,1,0,16,21025,
1.189,5,0,8,3,119,1,0,7,6,14,1,0,4,3329,
1.19,7,0,3,7,119,2,0,1,3,14,1,0,0,700,
1.19,7,0,4,6,119,2,0,4,3,14,1,0,28,24179,
1.19,7,0,6,5,119,2,0,7,3,14,1,0,26,22338,
1.19,7,0,9,4,119,2,0,10,3,15,1,0,18,11827,
1.191,5,0,1,5,119,3,0,1,6,15,1,0,18,23655,
1.191,5,0,8,3,119,3,0,7,6,15,1,0,6,5258,
1.191,7,0,3,7,119,3,0,1,3,12,1,0,6,2629,
1.191,7,0,4,6,119,3,0,4,3,13,1,0,28,24179,
1.191,7,0,6,5,119,3,0,7,3,13,1,0,28,24179,
1.191,7,0,9,4,119,3,0,10,3,14,1,0,18,11827,
1.192,5,0,1,5,119,4,0,1,6,11,1,0,20,28910,
1.192,5,0,8,3,119,4,0,7,6,13,1,0,8,7709,
1.193,5,0,1,5,119,5,0,1,6,13,1,0,20,28910,
1.193,5,0,8,3,119,5,0,7,6,12,1,0,6,5258,
1.193,7,0,3,7,119,5,0,1,3,13,1,0,14,8412,
1.193,7,0,4,6,119,5,0,4,3,15,1,0,28,24179,
1.193,7,0,6,5,119,5,0,7,3,15,1,0,26,22338,
1.193,7,0,9,4,119,5,0,10,3,12,1,0,16,10514,
1.194,5,0,1,5,119,6,0,1,6,14,1,0,20,28910,
1.194,5,0,8,3,119,6,0,7,6,14,1,0,8,7709,
1.194,7,0,3,7,119,6,0,1,3,15,1,0,18,11827,
1.194,7,0,4,6,119,6,0,4,3,12,1,0,28,24179,
1.194,7,0,6,5,119,6,0,7,3,12,1,0,26,22338,
1.194,7,0,9,4,119,6,0,10,3,11,1,0,16,10514,
1.195,5,0,1,5,119,7,0,1,6,12,1,0,20,28910,
1.195,5,0,8,3,119,7,0,7,6,11,1,0,8,7709,
1.195,7,0,3,7,119,7,0,1,3,14,1,0,18,11827,
1.195,7,0,4,6,119,7,0,4,3,14,1,0,28,24179,
1.195,7,0,6,5,119,7,0,7,3,14,1,0,26,22338,
1.195,7,0,9,4,119,7,0,10,3,15,1,0,16,10514,
1.196,5,0,1,5,119,8,0,1,5,15,1,0,26,37232,
1.196,5,0,8,3,119,8,0,6,6,15,1,0,8,7709,
1.197,5,0,1,5,119,9,0,1,6,11,1,0,20,28910,
1.197,5,0,8,3,119,9,0,7,6,13,1,0,6,5258,
1.197,7,0,3,7,119,9,0,1,3,12,1,0,14,8412,
1.197,7,0,4,6,119,9,0,4,3,13,1,0,28,24179,
1.197,7,0,6,5,119,9,0,7,3,11,1,0,26,22338,
1.197,7,0,9,4,119,9,0,10,3,13,1,0,16,10514,
1.198,5,0,1,5,120,0,0,1,6,13,1,0,20,28910,
1.198,5,0,8,3,120,0,0,7,6,12,1,0,8,7709,
1.198,7,0,3,7,120,0,0,1,3,13,1,0,14,8412,
1.198,7,0,4,6,120,0,0,4,3,15,1,0,28,24179,
1.198,7,0,6,5,120,0,0,7,3,15,1,0,26,22338,
1.198,7,0,9,4,120,0,0,10,3,12,1,0,20,14456,
1.199,5,0,1,5,120,1,0,1,1,14,1,0,20,4818,
1.199,5,0,8,3,120,1,0,2,11,14,1,0,6,9637,
1.201,7,0,3,7,120,3,0,1,3,11,1,0,14,8412,
1.201,7,0,4,6,120,3,0,4,3,14,1,0,28,24179,
1.201,7,0,6,5,120,3,0,7,3,14,1,0,26,22338,
1.201,7,0,9,4,120,3,0,10,3,15,1,0,16,10514,
1.202,5,0,8,3,120,4,0,1,12,15,1,0,8,15418,
1.202,7,0,3,7,120,4,0,1,3,12,1,0,14,8412,
1.202,7,0,4,6,120,4,0,4,3,13,1,0,28,24179,
1.202,7,0,6,5,120,4,0,7,3,13,1,0,28,24179,
1.202,7,0,9,4,120,4,0,10,3,14,1,0,18,11827,
1.204,5,0,8,3,120,6,0,1,12,14,1,0,6,10514,
1.204,7,0,3,7,120,6,0,1,3,15,1,0,14,8412,
1.204,7,0,4,6,120,6,0,4,3,15,1,0,28,24179,
1.204,7,0,6,5,120,6,0,7,3,15,1,0,26,22338,
1.204,7,0,9,4,120,6,0,10,3,13,1,0,16,10514,
1.205,5,0,8,3,120,7,0,1,12,13,1,0,8,15418,
1.205,7,0,3,7,120,7,0,1,3,14,1,0,18,11827,
1.205,7,0,4,6,120,7,0,4,3,12,1,0,28,24179,
1.205,7,0,6,5,120,7,0,7,3,12,1,0,26,22338,
1.205,7,0,9,4,120,7,0,10,3,11,1,0,16,10514,
1.206,5,0,8,3,120,8,0,1,12,11,1,0,4,6659,
1.206,7,0,3,7,120,8,0,1,3,13,1,0,16,10514,
1.206,7,0,4,6,120,8,0,4,3,14,1,0,28,24179,
1.206,7,0,6,5,120,8,0,7,3,14,1,0,26,22338,
1.206,7,0,9,4,120,8,0,10,3,15,1,0,16,10514,
1.208,5,0,8,3,121,0,0,1,12,12,1,0,6,10514,
1.208,7,0,3,7,121,0,0,1,3,12,1,0,14,8412,
1.208,7,0,4,6,121,0,0,4,3,13,1,0,28,24179,
1.208,7,0,6,5,121,0,0,7,3,11,1,0,26,22338,
1.208,7,0,9,4,121,0,0,10,2,12,1,0,16,7008,
1.209,5,0,8,3,121,1,0,1,12,14,1,0,6,10514,
1.209,7,0,3,7,121,1,0,1,3,15,1,0,14,8412,
1.209,7,0,4,6,121,1,0,4,3,15,1,0,28,24179,
1.209,7,0,6,5,121,1,0,7,3,15,1,0,26,22338,
1.209,7,0,9,4,121,1,0,10,3,13,1,0,18,11827,
1.211,5,0,8,3,121,3,0,1,12,11,1,0,6,10514,
1.212,5,0,8,3,121,4,0,1,12,15,1,0,6,10514,
1.212,7,0,3,7,121,4,0,1,3,11,1,0,14,8412,
1.212,7,0,4,6,121,4,0,4,3,14,1,0,28,24179,
1.212,7,0,6,5,121,4,0,7,3,14,1,0,26,22338,
1.212,7,0,9,4,121,4,0,10,3,15,1,0,16,10514,
1.213,5,0,8,3,121,5,0,1,12,12,1,0,8,15418,
1.213,7,0,3,7,121,5,0,1,3,12,1,0,14,8412,
1.213,7,0,4,6,121,5,0,4,2,13,1,0,28,16118,
1.213,7,0,6,5,121,5,0,6,3,13,1,0,28,24179,
1.213,7,0,9,4,121,5,0,9,4,14,1,0,16,14017,
1.214,5,0,8,3,121,6,0,1,12,14,1,0,6,10514,
1.215,5,0,8,3,121,7,0,1,12,13,1,0,6,10514,
1.215,7,0,3,7,121,7,0,1,4,15,1,0,14,11214,
1.215,7,0,6,5,121,7,0,5,4,15,1,0,26,29787,
1.215,7,0,9,4,121,7,0,9,4,12,1,0,16,14017,
1.216,5,0,8,3,121,8,0,1,12,11,1,0,8,15418,
1.216,7,0,3,7,121,8,0,1,4,14,1,0,20,19272,
1.216,7,0,6,5,121,8,0,5,4,12,1,0,26,29787,
1.216,7,0,9,4,121,8,0,9,4,11,1,0,16,14017,
1.217,5,0,8,3,121,9,0,1,12,15,1,0,8,15418,
1.217,7,0,3,7,121,9,0,1,6,13,1,0,20,28910,
1.217,7,0,9,4,121,9,0,7,6,15,1,0,16,21025,
1.219,5,0,8,3,122,1,0,1,11,14,1,0,6,9637,
1.219,7,0,3,7,122,1,0,1,6,12,1,0,14,16822,
1.219,7,0,9,4,122,1,0,7,6,14,1,0,16,21025,
1.22,5,0,8,3,122,2,0,1,12,13,1,0,8,15418,
1.22,7,0,3,7,122,2,0,1,6,15,1,0,14,16822,
1.22,7,0,9,4,122,2,0,7,6,13,1,0,20,28910,
1.223,5,0,8,3,122,5,0,1,11,12,1,0,6,9637,
1.223,7,0,3,7,122,5,0,1,6,11,1,0,14,16822,
1.223,7,0,9,4,122,5,0,7,6,15,1,0,16,21025,
1.224,5,0,8,3,122,6,0,1,12,14,1,0,8,15418,
1.224,7,0,3,7,122,6,0,1,6,12,1,0,14,16822,
1.224,7,0,9,4,122,6,0,7,6,14,1,0,16,21025,
1.226,5,0,8,3,122,8,0,1,12,11,1,0,6,10514,
1.226,7,0,3,7,122,8,0,1,6,15,1,0,14,16822,
1.226,7,0,9,4,122,8,0,7,6,12,1,0,16,21025,
1.227,5,0,8,3,122,9,0,1,12,15,1,0,8,15418,
1.227,7,0,3,7,122,9,0,1,6,14,1,0,20,28910,
1.227,7,0,9,4,122,9,0,7,6,11,1,0,16,21025,
1.228,5,0,8,3,123,0,0,1,12,12,1,0,6,10514,
1.228,7,0,3,7,123,0,0,1,5,13,1,0,20,24091,
1.228,7,0,9,4,123,0,0,6,6,15,1,0,16,21025,
1.229,7,0,3,7,123,1,0,1,6,12,1,0,14,16822,
1.229,7,0,9,4,123,1,0,7,6,14,1,0,18,23655,
1.23,5,0,8,3,123,2,0,1,12,13,1,0,6,10514,
1.23,7,0,3,7,123,2,0,1,6,11,1,0,14,16822,
1.23,7,0,9,4,123,2,0,7,6,13,1,0,16,21025,
1.231,5,0,8,3,123,3,0,1,12,11,1,0,8,15418,
1.231,7,0,3,7,123,3,0,1,6,15,1,0,14,16822,
1.231,7,0,9,4,123,3,0,7,6,12,1,0,16,21025,
1.233,5,0,8,3,123,5,0,1,12,12,1,0,6,10514,
1.234,5,0,8,3,123,6,0,1,11,14,1,0,6,9637,
1.235,5,0,8,3,123,7,0,1,12,13,1,0,6,10514,
1.235,7,0,3,7,123,7,0,1,11,12,1,0,14,30836,
1.235,7,0,9,4,123,7,0,12,1,15,1,0,16,3505,
1.236,7,0,3,7,123,8,0,1,12,15,1,0,14,33641,
1.237,5,0,8,3,123,9,0,1,12,15,1,0,6,10514,
1.237,7,0,3,7,123,9,0,1,11,14,1,0,14,30836,
1.238,5,0,8,3,124,0,0,1,12,12,1,0,6,10514,
1.238,7,0,3,7,124,0,0,1,12,13,1,0,20,57818,
1.239,5,0,8,3,124,1,0,1,12,14,1,0,6,10514,
1.239,7,0,3,7,124,1,0,1,12,11,1,0,20,57818,
1.24,7,0,3,7,124,2,0,1,12,12,1,0,20,57818,
1.241,5,0,8,3,124,3,0,1,12,11,1,0,4,6659,
1.241,7,0,3,7,124,3,0,1,12,15,1,0,14,33641,
1.242,5,0,8,3,124,4,0,1,12,15,1,0,4,6659,
1.242,7,0,3,7,124,4,0,1,12,14,1,0,14,33641,
1.245,5,0,8,3,124,7,0,1,12,13,1,0,4,6659,
1.246,5,0,8,3,124,8,0,1,12,11,1,0,4,6659,
1.246,7,0,3,7,124,8,0,1,12,15,1,0,14,33641,
1.247,5,0,8,3,124,9,0,1,12,15,1,0,4,6659,
1.247,7,0,3,7,124,9,0,1,12,14,1,0,14,33641,
1.248,5,0,8,3,125,0,0,1,12,12,1,0,4,6659,
1.248,7,0,3,7,125,0,0,1,12,13,1,0,14,33641,
1.249,5,0,8,3,125,1,0,1,12,14,1,0,4,6659,
1.249,7,0,3,7,125,1,0,1,12,11,1,0,14,33641,
1.25,5,0,8,3,125,2,0,1,12,13,1,0,4,6659,
1.25,7,0,3,7,125,2,0,1,11,12,1,0,14,30836,
1.251,5,0,8,3,125,3,0,1,12,11,1,0,4,6659,
1.251,7,0,3,7,125,3,0,1,12,15,1,0,14,33641,
1.252,5,0,8,3,125,4,0,1,12,15,1,0,4,6659,
1.252,7,0,3,7,125,4,0,1,12,14,1,0,14,33641,
1.253,5,0,8,3,125,5,0,1,12,12,1,0,4,6659,
1.253,7,0,3,7,125,5,0,1,12,13,1,0,14,33641,
1.254,5,0,8,3,125,6,0,1,12,14,1,0,4,6659,
1.254,7,0,3,7,125,6,0,1,12,11,1,0,14,33641,
1.255,5,0,8,3,125,7,0,1,12,13,1,0,4,6659,
1.255,7,0,3,7,125,7,0,1,12,12,1,0,14,33641,
1.256,5,0,8,3,125,8,0,1,12,11,1,0,6,10514,
1.256,7,0,3,7,125,8,0,1,12,15,1,0,14,33641,
1.257,5,0,8,3,125,9,0,1,12,15,1,0,4,6659,
1.257,7,0,3,7,125,9,0,1,12,14,1,0,14,33641,
1.258,5,0,8,3,126,0,0,1,12,12,1,0,4,6659,
1.258,7,0,3,7,126,0,0,1,3,13,1,0,14,8412,
1.259,5,0,8,3,126,1,0,1,12,14,1,0,4,6659,
1.26,5,0,8,3,126,2,0,1,12,13,1,0,4,6659,
1.261,5,0,8,3,126,3,0,1,11,10,1,0,4,6105,
1.263,5,0,8,3,126,5,0,1,12,15,1,0,4,6659,
1.264,5,0,8,3,126,6,0,1,12,14,1,0,8,15418,
1.265,5,0,8,3,126,7,0,1,12,13,1,0,10,21025,
1.266,5,0,8,3,126,8,0,1,12,12,1,0,10,21025,
1.267,5,0,8,3,126,9,0,1,12,11,1,0,10,21025,
1.268,5,0,8,3,127,0,0,1,12,15,1,0,10,21025,
1.269,5,0,8,3,127,1,0,1,12,14,1,0,10,21025,
1.27,5,0,8,3,127,2,0,1,12,13,1,0,10,21025,
1.271,5,0,8,3,127,3,0,1,12,12,1,0,10,21025,
1.272,5,0,8,3,127,4,0,1,12,11,1,0,10,21025,
1.273,5,0,8,3,127,5,0,1,12,15,1,0,10,21025,
1.274,5,0,8,3,127,6,0,1,12,14,1,0,10,21025,
1.275,5,0,8,3,127,7,0,1,12,13,1,0,10,21025,
1.276,5,0,8,3,127,8,0,1,11,12,1,0,10,19272,
1.277,5,0,8,3,127,9,0,1,12,11,1,0,10,21025,
1.278,5,0,8,3,128,0,0,1,12,15,1,0,10,21025,
1.279,5,0,8,3,128,1,0,1,12,14,1,0,10,21025,
1.28,5,0,8,3,128,2,0,1,12,13,1,0,12,25932,
1.281,5,0,8,3,128,3,0,1,12,12,1,0,12,25932,
1.282,5,0,8,3,128,4,0,1,12,11,1,0,12,25932,
1.283,5,0,8,3,128,5,0,1,12,15,1,0,12,25932,
1.284,5,0,8,3,128,6,0,1,12,14,1,0,12,25932,
1.285,5,0,8,3,128,7,0,1,12,13,1,0,12,25932,
1.286,5,0,8,3,128,8,0,1,12,12,1,0,10,21025,
1.287,5,0,8,3,128,9,0,1,12,11,1,0,12,25932,
1.288,5,0,8,3,129,0,0,1,12,15,1,0,12,25932,
1.289,5,0,8,3,129,1,0,1,12,14,1,0,12,25932,
1.29,5,0,8,3,129,2,0,1,12,13,1,0,12,25932,
1.291,5,0,8,3,129,3,0,1,12,12,1,0,12,25932,
